date_time	Rg
2023-07-13 17:55:00	165.7489
2023-07-13 18:00:00	153.2972
2023-07-13 18:05:00	142.8643
2023-07-13 18:10:00	131.2535
2023-07-13 18:15:00	133.4412
2023-07-13 18:20:00	134.9557
2023-07-13 18:25:00	134.1143
2023-07-13 18:30:00	179.8848
2023-07-13 18:35:00	201.0873
2023-07-13 18:40:00	136.4702
2023-07-13 18:45:00	119.8679
2023-07-13 18:50:00	118.6852
2023-07-13 18:55:00	106.6585
2023-07-13 19:00:00	123.3327
2023-07-13 19:05:00	266.2094
2023-07-13 19:10:00	126.0479
2023-07-13 19:15:00	253.4205
2023-07-13 19:20:00	322.7494
2023-07-13 19:25:00	308.4461
2023-07-13 19:30:00	291.6187
2023-07-13 19:35:00	277.6519
2023-07-13 19:40:00	256.4486
2023-07-13 19:45:00	238.4428
2023-07-13 19:50:00	223.2983
2023-07-13 19:55:00	209.5003
2023-07-13 20:00:00	179.5464
2023-07-13 20:05:00	59.80002
2023-07-13 20:10:00	48.75628
2023-07-13 20:15:00	42.29328
2023-07-13 20:20:00	40.26115
2023-07-13 20:25:00	74.62566
2023-07-13 20:30:00	40.32791
2023-07-13 20:35:00	38.4956
2023-07-13 20:40:00	71.11115
2023-07-13 20:45:00	61.81624
2023-07-13 20:50:00	53.15431
2023-07-13 20:55:00	28.65803
2023-07-13 21:00:00	23.26595
2023-07-13 21:05:00	20.92149
2023-07-13 21:10:00	17.12051
2023-07-13 21:15:00	12.49145
2023-07-13 21:20:00	9.117448
2023-07-13 21:25:00	5.480046
2023-07-13 21:30:00	1.929836
2023-07-13 21:35:00	1.570294
2023-07-13 21:40:00	0.5552253
2023-07-13 21:45:00	0.2224361
2023-07-13 21:50:00	0.0886429
2023-07-13 21:55:00	0.04348554
2023-07-13 22:00:00	0.02341631
2023-07-13 22:05:00	0.01338091
2023-07-13 22:10:00	0.008363236
2023-07-13 22:15:00	0.006690537
2023-07-13 22:20:00	0.005017933
2023-07-13 22:25:00	0.006690656
2023-07-13 22:30:00	0.005017919
2023-07-13 22:35:00	0.005017985
2023-07-13 22:40:00	0.003345387
2023-07-13 22:45:00	0.003345347
2023-07-13 22:50:00	0.003345396
2023-07-13 22:55:00	0.003345389
2023-07-13 23:00:00	0.003345406
2023-07-13 23:05:00	0.003345382
2023-07-13 23:10:00	0.003345337
2023-07-13 23:15:00	0.003345308
2023-07-13 23:20:00	0.006690887
2023-07-13 23:25:00	0.003345555
2023-07-13 23:30:00	0.005018235
2023-07-13 23:35:00	0.003345483
2023-07-13 23:40:00	0.003345447
2023-07-13 23:45:00	0.003345552
2023-07-13 23:50:00	0.003345533
2023-07-13 23:55:00	0.003345613
2023-07-14	0.003345657
2023-07-14 00:05:00	0.003345626
2023-07-14 00:10:00	0.003345617
2023-07-14 00:15:00	0.005018529
2023-07-14 00:20:00	0.005018557
2023-07-14 00:25:00	0.005018632
2023-07-14 00:30:00	0.00501864
2023-07-14 00:35:00	0.005018739
2023-07-14 00:40:00	0.005018762
2023-07-14 00:45:00	0.005018825
2023-07-14 00:50:00	0.005018874
2023-07-14 00:55:00	0.003345951
2023-07-14 01:00:00	0.005018855
2023-07-14 01:05:00	0.005018853
2023-07-14 01:10:00	0.005018883
2023-07-14 01:15:00	0.005018877
2023-07-14 01:20:00	0.005018814
2023-07-14 01:25:00	0.005018794
2023-07-14 01:30:00	0.005018701
2023-07-14 01:35:00	0.005018783
2023-07-14 01:40:00	0.005018981
2023-07-14 01:45:00	0.00501899
2023-07-14 01:50:00	0.00501897
2023-07-14 01:55:00	0.005018869
2023-07-14 02:00:00	0.005018996
2023-07-14 02:05:00	0.005019094
2023-07-14 02:10:00	0.005019238
2023-07-14 02:15:00	0.005019266
2023-07-14 02:20:00	0.005019334
2023-07-14 02:25:00	0.005019385
2023-07-14 02:30:00	0.005019491
2023-07-14 02:35:00	0.00501956
2023-07-14 02:40:00	0.005019631
2023-07-14 02:45:00	0.005019705
2023-07-14 02:50:00	0.005019652
2023-07-14 02:55:00	0.00501975
2023-07-14 03:00:00	0.00501972
2023-07-14 03:05:00	0.005019672
2023-07-14 03:10:00	0.005019702
2023-07-14 03:15:00	0.005019764
2023-07-14 03:20:00	0.005019759
2023-07-14 03:25:00	0.005019911
2023-07-14 03:30:00	0.005019823
2023-07-14 03:35:00	0.005019825
2023-07-14 03:40:00	0.005019757
2023-07-14 03:45:00	0.005019865
2023-07-14 03:50:00	0.003346559
2023-07-14 03:55:00	0.005019826
2023-07-14 04:00:00	0.005019964
2023-07-14 04:05:00	0.005019977
2023-07-14 04:10:00	0.005019821
2023-07-14 04:15:00	0.003346635
2023-07-14 04:20:00	0.005019921
2023-07-14 04:25:00	0.005019987
2023-07-14 04:30:00	0.005020095
2023-07-14 04:35:00	0.005020168
2023-07-14 04:40:00	0.005020264
2023-07-14 04:45:00	0.005020361
2023-07-14 04:50:00	0.005020271
2023-07-14 04:55:00	0.003346828
2023-07-14 05:00:00	0.005020288
2023-07-14 05:05:00	0.005020202
2023-07-14 05:10:00	0.005020304
2023-07-14 05:15:00	0.005020281
2023-07-14 05:20:00	0.006693534
2023-07-14 05:25:00	0.008367009
2023-07-14 05:30:00	0.01171341
2023-07-14 05:35:00	0.02008059
2023-07-14 05:40:00	0.0418352
2023-07-14 05:45:00	0.08534493
2023-07-14 05:50:00	0.195797
2023-07-14 05:55:00	0.4852973
2023-07-14 06:00:00	1.017465
2023-07-14 06:05:00	2.103601
2023-07-14 06:10:00	3.539438
2023-07-14 06:15:00	5.164313
2023-07-14 06:20:00	7.229373
2023-07-14 06:25:00	9.358374
2023-07-14 06:30:00	11.66413
2023-07-14 06:35:00	13.38721
2023-07-14 06:40:00	15.13001
2023-07-14 06:45:00	29.00405
2023-07-14 06:50:00	21.76563
2023-07-14 06:55:00	49.90406
2023-07-14 07:00:00	89.74059
2023-07-14 07:05:00	100.4414
2023-07-14 07:10:00	113.9092
2023-07-14 07:15:00	49.52065
2023-07-14 07:20:00	134.1555
2023-07-14 07:25:00	154.3545
2023-07-14 07:30:00	155.5328
2023-07-14 07:35:00	37.91973
2023-07-14 07:40:00	144.4233
2023-07-14 07:45:00	211.5852
2023-07-14 07:50:00	225.2197
2023-07-14 07:55:00	238.3492
2023-07-14 08:00:00	227.5765
2023-07-14 08:05:00	44.65158
2023-07-14 08:10:00	45.20157
2023-07-14 08:15:00	45.95127
2023-07-14 08:20:00	46.7176
2023-07-14 08:25:00	49.41735
2023-07-14 08:30:00	344.3585
2023-07-14 08:35:00	361.3496
2023-07-14 08:40:00	375.9849
2023-07-14 08:45:00	392.644
2023-07-14 08:50:00	407.4522
2023-07-14 08:55:00	422.4299
2023-07-14 09:00:00	438.0809
2023-07-14 09:05:00	452.8907
2023-07-14 09:10:00	468.0371
2023-07-14 09:15:00	485.2035
2023-07-14 09:20:00	502.5381
2023-07-14 09:25:00	490.2522
2023-07-14 09:30:00	512.6428
2023-07-14 09:35:00	485.2143
2023-07-14 09:40:00	61.75268
2023-07-14 09:45:00	63.60175
2023-07-14 09:50:00	68.50003
2023-07-14 09:55:00	64.03411
2023-07-14 10:00:00	61.86758
2023-07-14 10:05:00	60.30113
2023-07-14 10:10:00	60.29897
2023-07-14 10:15:00	540.2387
2023-07-14 10:20:00	661.2454
2023-07-14 10:25:00	673.6992
2023-07-14 10:30:00	686.6583
2023-07-14 10:35:00	698.439
2023-07-14 10:40:00	711.0613
2023-07-14 10:45:00	720.9911
2023-07-14 10:50:00	737.9891
2023-07-14 10:55:00	749.2648
2023-07-14 11:00:00	755.3236
2023-07-14 11:05:00	762.0555
2023-07-14 11:10:00	780.0635
2023-07-14 11:15:00	788.8152
2023-07-14 11:20:00	798.072
2023-07-14 11:25:00	808.0017
2023-07-14 11:30:00	816.4171
2023-07-14 11:35:00	826.6266
2023-07-14 11:40:00	814.809
2023-07-14 11:45:00	797.1537
2023-07-14 11:50:00	850.8151
2023-07-14 11:55:00	858.2115
2023-07-14 12:00:00	863.4208
2023-07-14 12:05:00	872.5049
2023-07-14 12:10:00	876.7097
2023-07-14 12:15:00	884.615
2023-07-14 12:20:00	887.3024
2023-07-14 12:25:00	892.182
2023-07-14 12:30:00	898.9117
2023-07-14 12:35:00	885.9543
2023-07-14 12:40:00	902.4434
2023-07-14 12:45:00	900.422
2023-07-14 12:50:00	915.0618
2023-07-14 12:55:00	917.4221
2023-07-14 13:00:00	920.2806
2023-07-14 13:05:00	920.5927
2023-07-14 13:10:00	916.0372
2023-07-14 13:15:00	924.9413
2023-07-14 13:20:00	925.8069
2023-07-14 13:25:00	924.9759
2023-07-14 13:30:00	925.4609
2023-07-14 13:35:00	924.1293
2023-07-14 13:40:00	924.2803
2023-07-14 13:45:00	924.7966
2023-07-14 13:50:00	922.4559
2023-07-14 13:55:00	918.5976
2023-07-14 14:00:00	917.5391
2023-07-14 14:05:00	916.3765
2023-07-14 14:10:00	911.8465
2023-07-14 14:15:00	909.4958
2023-07-14 14:20:00	904.1235
2023-07-14 14:25:00	898.5724
2023-07-14 14:30:00	894.363
2023-07-14 14:35:00	783.3058
2023-07-14 14:40:00	61.29932
2023-07-14 14:45:00	60.73309
2023-07-14 14:50:00	60.4325
2023-07-14 14:55:00	60.38227
2023-07-14 15:00:00	60.0992
2023-07-14 15:05:00	60.14923
2023-07-14 15:10:00	60.14942
2023-07-14 15:15:00	60.24944
2023-07-14 15:20:00	60.38284
2023-07-14 15:25:00	59.98323
2023-07-14 15:30:00	59.51697
2023-07-14 15:35:00	59.08396
2023-07-14 15:40:00	58.8174
2023-07-14 15:45:00	58.18435
2023-07-14 15:50:00	57.68478
2023-07-14 15:55:00	57.31841
2023-07-14 16:00:00	56.85196
2023-07-14 16:05:00	56.78505
2023-07-14 16:10:00	57.11832
2023-07-14 16:15:00	56.81846
2023-07-14 16:20:00	56.552
2023-07-14 16:25:00	56.11889
2023-07-14 16:30:00	55.71907
2023-07-14 16:35:00	55.41925
2023-07-14 16:40:00	55.28598
2023-07-14 16:45:00	55.15276
2023-07-14 16:50:00	55.05276
2023-07-14 16:55:00	55.11937
2023-07-14 17:00:00	55.31925
2023-07-14 17:05:00	55.88563
2023-07-14 17:10:00	56.15226
2023-07-14 17:15:00	56.63531
2023-07-14 17:20:00	58.98407
2023-07-14 17:25:00	421.0185
2023-07-14 17:30:00	559.3406
2023-07-14 17:35:00	99.57854
2023-07-14 17:40:00	431.2848
2023-07-14 17:45:00	121.3167
2023-07-14 17:50:00	58.10148
2023-07-14 17:55:00	338.7344
2023-07-14 18:00:00	477.8931
2023-07-14 18:05:00	459.5502
2023-07-14 18:10:00	447.097
2023-07-14 18:15:00	432.2888
2023-07-14 18:20:00	416.9773
2023-07-14 18:25:00	401.8349
2023-07-14 18:30:00	389.8857
2023-07-14 18:35:00	374.2358
2023-07-14 18:40:00	357.4094
2023-07-14 18:45:00	342.2666
2023-07-14 18:50:00	327.6252
2023-07-14 18:55:00	311.4716
2023-07-14 19:00:00	297.1702
2023-07-14 19:05:00	255.9439
2023-07-14 19:10:00	54.38646
2023-07-14 19:15:00	249.7172
2023-07-14 19:20:00	242.1456
2023-07-14 19:25:00	220.7743
2023-07-14 19:30:00	201.2551
2023-07-14 19:35:00	189.981
2023-07-14 19:40:00	188.4667
2023-07-14 19:45:00	176.1828
2023-07-14 19:50:00	160.7016
2023-07-14 19:55:00	147.2397
2023-07-14 20:00:00	135.124
2023-07-14 20:05:00	118.7852
2023-07-14 20:10:00	44.94215
2023-07-14 20:15:00	102.3775
2023-07-14 20:20:00	90.91708
2023-07-14 20:25:00	76.12616
2023-07-14 20:30:00	31.48986
2023-07-14 20:35:00	29.0951
2023-07-14 20:40:00	51.95711
2023-07-14 20:45:00	43.56188
2023-07-14 20:50:00	35.15565
2023-07-14 20:55:00	18.84826
2023-07-14 21:00:00	15.28864
2023-07-14 21:05:00	12.0352
2023-07-14 21:10:00	9.022877
2023-07-14 21:15:00	6.273282
2023-07-14 21:20:00	4.278006
2023-07-14 21:25:00	2.891735
2023-07-14 21:30:00	1.792935
2023-07-14 21:35:00	0.9550297
2023-07-14 21:40:00	0.4649686
2023-07-14 21:45:00	0.2040563
2023-07-14 21:50:00	0.07694099
2023-07-14 21:55:00	0.0301065
2023-07-14 22:00:00	0.01338102
2023-07-14 22:05:00	0.005017892
2023-07-14 22:10:00	0.003345345
2023-07-14 22:15:00	0.00167268
2023-07-14 22:20:00	0
2023-07-14 22:25:00	0
2023-07-14 22:30:00	0
2023-07-14 22:35:00	0
2023-07-14 22:40:00	0
2023-07-14 22:45:00	0
2023-07-14 22:50:00	0
2023-07-14 22:55:00	0
2023-07-14 23:00:00	0
2023-07-14 23:05:00	0
2023-07-14 23:10:00	0
2023-07-14 23:15:00	0
2023-07-14 23:20:00	0
2023-07-14 23:25:00	0
2023-07-14 23:30:00	0
2023-07-14 23:35:00	0
2023-07-14 23:40:00	0
2023-07-14 23:45:00	0
2023-07-14 23:50:00	0
2023-07-14 23:55:00	0
2023-07-15	0
2023-07-15 00:05:00	0
2023-07-15 00:10:00	0
2023-07-15 00:15:00	0
2023-07-15 00:20:00	0
2023-07-15 00:25:00	0
2023-07-15 00:30:00	0
2023-07-15 00:35:00	0
2023-07-15 00:40:00	0
2023-07-15 00:45:00	0
2023-07-15 00:50:00	0
2023-07-15 00:55:00	0
2023-07-15 01:00:00	0
2023-07-15 01:05:00	0
2023-07-15 01:10:00	0
2023-07-15 01:15:00	0
2023-07-15 01:20:00	0
2023-07-15 01:25:00	0
2023-07-15 01:30:00	0
2023-07-15 01:35:00	0
2023-07-15 01:40:00	0
2023-07-15 01:45:00	0
2023-07-15 01:50:00	0
2023-07-15 01:55:00	0
2023-07-15 02:00:00	0
2023-07-15 02:05:00	0
2023-07-15 02:10:00	0
2023-07-15 02:15:00	0
2023-07-15 02:20:00	0
2023-07-15 02:25:00	0
2023-07-15 02:30:00	0
2023-07-15 02:35:00	0
2023-07-15 02:40:00	0
2023-07-15 02:45:00	0
2023-07-15 02:50:00	0
2023-07-15 02:55:00	0
2023-07-15 03:00:00	0
2023-07-15 03:05:00	0
2023-07-15 03:10:00	0
2023-07-15 03:15:00	0
2023-07-15 03:20:00	0
2023-07-15 03:25:00	0
2023-07-15 03:30:00	0
2023-07-15 03:35:00	0
2023-07-15 03:40:00	0
2023-07-15 03:45:00	0
2023-07-15 03:50:00	0.001673159
2023-07-15 03:55:00	0
2023-07-15 04:00:00	0
2023-07-15 04:05:00	0
2023-07-15 04:10:00	0
2023-07-15 04:15:00	0.001673214
2023-07-15 04:20:00	0
2023-07-15 04:25:00	0
2023-07-15 04:30:00	0.001673242
2023-07-15 04:35:00	0.001673289
2023-07-15 04:40:00	0
2023-07-15 04:45:00	0
2023-07-15 04:50:00	0.001673223
2023-07-15 04:55:00	0
2023-07-15 05:00:00	0
2023-07-15 05:05:00	0
2023-07-15 05:10:00	0
2023-07-15 05:15:00	0.001673311
2023-07-15 05:20:00	0.001673326
2023-07-15 05:25:00	0.003346638
2023-07-15 05:30:00	0.008366439
2023-07-15 05:35:00	0.01840575
2023-07-15 05:40:00	0.04183083
2023-07-15 05:45:00	0.113782
2023-07-15 05:50:00	0.2911391
2023-07-15 05:55:00	0.6960678
2023-07-15 06:00:00	1.25831
2023-07-15 06:05:00	1.981173
2023-07-15 06:10:00	3.025323
2023-07-15 06:15:00	4.720295
2023-07-15 06:20:00	7.720488
2023-07-15 06:25:00	13.28592
2023-07-15 06:30:00	17.54036
2023-07-15 06:35:00	24.62237
2023-07-15 06:40:00	27.70626
2023-07-15 06:45:00	36.86791
2023-07-15 06:50:00	31.00098
2023-07-15 06:55:00	39.55133
2023-07-15 07:00:00	64.45216
2023-07-15 07:05:00	62.6521
2023-07-15 07:10:00	33.37276
2023-07-15 07:15:00	46.41727
2023-07-15 07:20:00	49.43306
2023-07-15 07:25:00	125.582
2023-07-15 07:30:00	141.0448
2023-07-15 07:35:00	51.98144
2023-07-15 07:40:00	117.0251
2023-07-15 07:45:00	173.856
2023-07-15 07:50:00	194.0498
2023-07-15 07:55:00	204.147
2023-07-15 08:00:00	220.9761
2023-07-15 08:05:00	110.4463
2023-07-15 08:10:00	144.0632
2023-07-15 08:15:00	150.2902
2023-07-15 08:20:00	117.5269
2023-07-15 08:25:00	100.6472
2023-07-15 08:30:00	311.6931
2023-07-15 08:35:00	149.7868
2023-07-15 08:40:00	367.5771
2023-07-15 08:45:00	204.3239
2023-07-15 08:50:00	397.2014
2023-07-15 08:55:00	382.3844
2023-07-15 09:00:00	393.9921
2023-07-15 09:05:00	408.4637
2023-07-15 09:10:00	421.2487
2023-07-15 09:15:00	429.6645
2023-07-15 09:20:00	447.6731
2023-07-15 09:25:00	453.9008
2023-07-15 09:30:00	468.0383
2023-07-15 09:35:00	337.4387
2023-07-15 09:40:00	96.48544
2023-07-15 09:45:00	98.66779
2023-07-15 09:50:00	109.5806
2023-07-15 09:55:00	109.1807
2023-07-15 10:00:00	106.7149
2023-07-15 10:05:00	100.0168
2023-07-15 10:10:00	99.18302
2023-07-15 10:15:00	418.2135
2023-07-15 10:20:00	607.3872
2023-07-15 10:25:00	620.3324
2023-07-15 10:30:00	634.6193
2023-07-15 10:35:00	646.9041
2023-07-15 10:40:00	658.5179
2023-07-15 10:45:00	668.2535
2023-07-15 10:50:00	696.207
2023-07-15 10:55:00	694.187
2023-07-15 11:00:00	711.5281
2023-07-15 11:05:00	719.5787
2023-07-15 11:10:00	736.7378
2023-07-15 11:15:00	739.7793
2023-07-15 11:20:00	753.2186
2023-07-15 11:25:00	767.85
2023-07-15 11:30:00	780.7994
2023-07-15 11:35:00	786.5176
2023-07-15 11:40:00	798.2943
2023-07-15 11:45:00	805.5291
2023-07-15 11:50:00	803.3409
2023-07-15 11:55:00	349.8418
2023-07-15 12:00:00	826.8983
2023-07-15 12:05:00	822.5228
2023-07-15 12:10:00	829.7587
2023-07-15 12:15:00	843.3867
2023-07-15 12:20:00	841.5319
2023-07-15 12:25:00	848.4048
2023-07-15 12:30:00	858.0098
2023-07-15 12:35:00	860.8774
2023-07-15 12:40:00	870.4725
2023-07-15 12:45:00	874.0038
2023-07-15 12:50:00	879.3863
2023-07-15 12:55:00	884.1002
2023-07-15 13:00:00	884.4378
2023-07-15 13:05:00	888.9792
2023-07-15 13:10:00	889.9897
2023-07-15 13:15:00	890.8295
2023-07-15 13:20:00	895.3746
2023-07-15 13:25:00	891.3402
2023-07-15 13:30:00	896.5523
2023-07-15 13:35:00	896.3824
2023-07-15 13:40:00	891.1645
2023-07-15 13:45:00	894.3733
2023-07-15 13:50:00	895.3792
2023-07-15 13:55:00	895.2108
2023-07-15 14:00:00	895.3767
2023-07-15 14:05:00	895.041
2023-07-15 14:10:00	892.5157
2023-07-15 14:15:00	880.9053
2023-07-15 14:20:00	881.412
2023-07-15 14:25:00	872.6619
2023-07-15 14:30:00	871.3115
2023-07-15 14:35:00	792.7272
2023-07-15 14:40:00	90.33276
2023-07-15 14:45:00	91.13221
2023-07-15 14:50:00	91.46544
2023-07-15 14:55:00	89.95016
2023-07-15 15:00:00	89.0341
2023-07-15 15:05:00	88.668
2023-07-15 15:10:00	86.53572
2023-07-15 15:15:00	85.2366
2023-07-15 15:20:00	84.3036
2023-07-15 15:25:00	83.37057
2023-07-15 15:30:00	82.73729
2023-07-15 15:35:00	84.26962
2023-07-15 15:40:00	88.50056
2023-07-15 15:45:00	90.9326
2023-07-15 15:50:00	89.81677
2023-07-15 15:55:00	106.2243
2023-07-15 16:00:00	105.0415
2023-07-15 16:05:00	85.60224
2023-07-15 16:10:00	82.85384
2023-07-15 16:15:00	81.13809
2023-07-15 16:20:00	82.00423
2023-07-15 16:25:00	81.67135
2023-07-15 16:30:00	84.13689
2023-07-15 16:35:00	83.20399
2023-07-15 16:40:00	83.65368
2023-07-15 16:45:00	84.23676
2023-07-15 16:50:00	94.34812
2023-07-15 16:55:00	88.35146
2023-07-15 17:00:00	85.46976
2023-07-15 17:05:00	93.19828
2023-07-15 17:10:00	112.3877
2023-07-15 17:15:00	95.94688
2023-07-15 17:20:00	89.98298
2023-07-15 17:25:00	322.5711
2023-07-15 17:30:00	547.0452
2023-07-15 17:35:00	97.97739
2023-07-15 17:40:00	500.6057
2023-07-15 17:45:00	266.5421
2023-07-15 17:50:00	82.06907
2023-07-15 17:55:00	311.303
2023-07-15 18:00:00	410.5868
2023-07-15 18:05:00	463.7588
2023-07-15 18:10:00	433.1351
2023-07-15 18:15:00	434.1427
2023-07-15 18:20:00	416.9647
2023-07-15 18:25:00	399.4702
2023-07-15 18:30:00	381.9791
2023-07-15 18:35:00	370.5352
2023-07-15 18:40:00	356.0645
2023-07-15 18:45:00	342.0968
2023-07-15 18:50:00	325.9425
2023-07-15 18:55:00	310.7984
2023-07-15 19:00:00	297.6723
2023-07-15 19:05:00	285.2122
2023-07-15 19:10:00	60.21407
2023-07-15 19:15:00	255.9388
2023-07-15 19:20:00	240.964
2023-07-15 19:25:00	226.9983
2023-07-15 19:30:00	213.0314
2023-07-15 19:35:00	200.2427
2023-07-15 19:40:00	184.9309
2023-07-15 19:45:00	175.5084
2023-07-15 19:50:00	163.0578
2023-07-15 19:55:00	150.2705
2023-07-15 20:00:00	137.4798
2023-07-15 20:05:00	122.6664
2023-07-15 20:10:00	38.92863
2023-07-15 20:15:00	102.9766
2023-07-15 20:20:00	91.76609
2023-07-15 20:25:00	80.73882
2023-07-15 20:30:00	29.54734
2023-07-15 20:35:00	27.03708
2023-07-15 20:40:00	48.49035
2023-07-15 20:45:00	40.61127
2023-07-15 20:50:00	31.64608
2023-07-15 20:55:00	16.01138
2023-07-15 21:00:00	12.32072
2023-07-15 21:05:00	9.187722
2023-07-15 21:10:00	6.401577
2023-07-15 21:15:00	4.301201
2023-07-15 21:20:00	3.042054
2023-07-15 21:25:00	2.062063
2023-07-15 21:30:00	1.299547
2023-07-15 21:35:00	0.7693622
2023-07-15 21:40:00	0.3997385
2023-07-15 21:45:00	0.1789614
2023-07-15 21:50:00	0.0702485
2023-07-15 21:55:00	0.02676119
2023-07-15 22:00:00	0.01170848
2023-07-15 22:05:00	0.003345369
2023-07-15 22:10:00	0.001672666
2023-07-15 22:15:00	0
2023-07-15 22:20:00	0
2023-07-15 22:25:00	0
2023-07-15 22:30:00	0
2023-07-15 22:35:00	0
2023-07-15 22:40:00	0
2023-07-15 22:45:00	0
2023-07-15 22:50:00	0
2023-07-15 22:55:00	0
2023-07-15 23:00:00	0
2023-07-15 23:05:00	0
2023-07-15 23:10:00	0
2023-07-15 23:15:00	0
2023-07-15 23:20:00	0
2023-07-15 23:25:00	0
2023-07-15 23:30:00	0
2023-07-15 23:35:00	0
2023-07-15 23:40:00	0
2023-07-15 23:45:00	0
2023-07-15 23:50:00	0
2023-07-15 23:55:00	0
2023-07-16	0
2023-07-16 00:05:00	0
2023-07-16 00:10:00	0
2023-07-16 00:15:00	0
2023-07-16 00:20:00	0
2023-07-16 00:25:00	0
2023-07-16 00:30:00	0
2023-07-16 00:35:00	0
2023-07-16 00:40:00	0
2023-07-16 00:45:00	0
2023-07-16 00:50:00	0
2023-07-16 00:55:00	0
2023-07-16 01:00:00	0
2023-07-16 01:05:00	0
2023-07-16 01:10:00	0
2023-07-16 01:15:00	0
2023-07-16 01:20:00	0
2023-07-16 01:25:00	0
2023-07-16 01:30:00	0
2023-07-16 01:35:00	0
2023-07-16 01:40:00	0
2023-07-16 01:45:00	0
2023-07-16 01:50:00	0
2023-07-16 01:55:00	0
2023-07-16 02:00:00	0
2023-07-16 02:05:00	0
2023-07-16 02:10:00	0
2023-07-16 02:15:00	0
2023-07-16 02:20:00	0
2023-07-16 02:25:00	0
2023-07-16 02:30:00	0
2023-07-16 02:35:00	0
2023-07-16 02:40:00	0
2023-07-16 02:45:00	0
2023-07-16 02:50:00	0
2023-07-16 02:55:00	0
2023-07-16 03:00:00	0
2023-07-16 03:05:00	0
2023-07-16 03:10:00	0
2023-07-16 03:15:00	0
2023-07-16 03:20:00	0
2023-07-16 03:25:00	0
2023-07-16 03:30:00	0
2023-07-16 03:35:00	0
2023-07-16 03:40:00	0
2023-07-16 03:45:00	0
2023-07-16 03:50:00	0
2023-07-16 03:55:00	0
2023-07-16 04:00:00	0
2023-07-16 04:05:00	0
2023-07-16 04:10:00	0
2023-07-16 04:15:00	0
2023-07-16 04:20:00	0
2023-07-16 04:25:00	0
2023-07-16 04:30:00	0
2023-07-16 04:35:00	0
2023-07-16 04:40:00	0
2023-07-16 04:45:00	0
2023-07-16 04:50:00	0
2023-07-16 04:55:00	0
2023-07-16 05:00:00	0
2023-07-16 05:05:00	0
2023-07-16 05:10:00	0
2023-07-16 05:15:00	0
2023-07-16 05:20:00	0
2023-07-16 05:25:00	0.003345939
2023-07-16 05:30:00	0.003345892
2023-07-16 05:35:00	0.006691744
2023-07-16 05:40:00	0.0167291
2023-07-16 05:45:00	0.06357222
2023-07-16 05:50:00	0.210795
2023-07-16 05:55:00	0.4634109
2023-07-16 06:00:00	0.883336
2023-07-16 06:05:00	1.514016
2023-07-16 06:10:00	2.380542
2023-07-16 06:15:00	3.585018
2023-07-16 06:20:00	5.405065
2023-07-16 06:25:00	7.974762
2023-07-16 06:30:00	11.0036
2023-07-16 06:35:00	14.53913
2023-07-16 06:40:00	18.3009
2023-07-16 06:45:00	22.02722
2023-07-16 06:50:00	26.2803
2023-07-16 06:55:00	30.53906
2023-07-16 07:00:00	60.02133
2023-07-16 07:05:00	71.43571
2023-07-16 07:10:00	82.55016
2023-07-16 07:15:00	45.8575
2023-07-16 07:20:00	105.5122
2023-07-16 07:25:00	117.8764
2023-07-16 07:30:00	122.7921
2023-07-16 07:35:00	59.17152
2023-07-16 07:40:00	104.6458
2023-07-16 07:45:00	172.0007
2023-07-16 07:50:00	182.4351
2023-07-16 07:55:00	194.5526
2023-07-16 08:00:00	206.8383
2023-07-16 08:05:00	76.21813
2023-07-16 08:10:00	71.85233
2023-07-16 08:15:00	73.30125
2023-07-16 08:20:00	75.11814
2023-07-16 08:25:00	78.43468
2023-07-16 08:30:00	276.0172
2023-07-16 08:35:00	316.0742
2023-07-16 08:40:00	330.2138
2023-07-16 08:45:00	349.2321
2023-07-16 08:50:00	365.7229
2023-07-16 08:55:00	382.7267
2023-07-16 09:00:00	396.1906
2023-07-16 09:05:00	410.8369
2023-07-16 09:10:00	423.1232
2023-07-16 09:15:00	435.2345
2023-07-16 09:20:00	449.7011
2023-07-16 09:25:00	463.6672
2023-07-16 09:30:00	479.3168
2023-07-16 09:35:00	236.7969
2023-07-16 09:40:00	85.70711
2023-07-16 09:45:00	85.25651
2023-07-16 09:50:00	84.53941
2023-07-16 09:55:00	84.45583
2023-07-16 10:00:00	85.13875
2023-07-16 10:05:00	85.80484
2023-07-16 10:10:00	86.85432
2023-07-16 10:15:00	314.0466
2023-07-16 10:20:00	619.5121
2023-07-16 10:25:00	632.6378
2023-07-16 10:30:00	645.7638
2023-07-16 10:35:00	659.3978
2023-07-16 10:40:00	672.1883
2023-07-16 10:45:00	684.632
2023-07-16 10:50:00	696.08
2023-07-16 10:55:00	707.1887
2023-07-16 11:00:00	719.1393
2023-07-16 11:05:00	730.2304
2023-07-16 11:10:00	741.0102
2023-07-16 11:15:00	750.9277
2023-07-16 11:20:00	758.8503
2023-07-16 11:25:00	769.9404
2023-07-16 11:30:00	778.5009
2023-07-16 11:35:00	786.7206
2023-07-16 11:40:00	795.62
2023-07-16 11:45:00	805.0361
2023-07-16 11:50:00	813.9479
2023-07-16 11:55:00	820.0035
2023-07-16 12:00:00	828.5829
2023-07-16 12:05:00	835.8181
2023-07-16 12:10:00	841.1968
2023-07-16 12:15:00	844.3928
2023-07-16 12:20:00	848.7711
2023-07-16 12:25:00	855.5007
