date_time	Rg
2023-07-16 17:50:00	65.11913
2023-07-16 17:55:00	64.86785
2023-07-16 18:00:00	64.09668
2023-07-16 18:05:00	63.84568
2023-07-16 18:10:00	63.72709
2023-07-16 18:15:00	64.43029
2023-07-16 18:20:00	64.68018
2023-07-16 18:25:00	64.83212
2023-07-16 18:30:00	65.11543
2023-07-16 18:35:00	217.1761
2023-07-16 18:40:00	244.0904
2023-07-16 18:45:00	234.6111
2023-07-16 18:50:00	223.947
2023-07-16 18:55:00	204.65
2023-07-16 19:00:00	151.8371
2023-07-16 19:05:00	172.8268
2023-07-16 19:10:00	156.5767
2023-07-16 19:15:00	168.9336
2023-07-16 19:20:00	49.46997
2023-07-16 19:25:00	48.12989
2023-07-16 19:30:00	46.57217
2023-07-16 19:35:00	45.09837
2023-07-16 19:40:00	58.8639
2023-07-16 19:45:00	101.2659
2023-07-16 19:50:00	81.45479
2023-07-16 19:55:00	92.74188
2023-07-16 20:00:00	91.95478
2023-07-16 20:05:00	57.49057
2023-07-16 20:10:00	73.95233
2023-07-16 20:15:00	68.1748
2023-07-16 20:20:00	60.6389
2023-07-16 20:25:00	54.54319
2023-07-16 20:30:00	45.95226
2023-07-16 20:35:00	41.06229
2023-07-16 20:40:00	32.73227
2023-07-16 20:45:00	25.70715
2023-07-16 20:50:00	14.17457
2023-07-16 20:55:00	12.00631
2023-07-16 21:00:00	9.104589
2023-07-16 21:05:00	7.144713
2023-07-16 21:10:00	5.331023
2023-07-16 21:15:00	3.684047
2023-07-16 21:20:00	2.514233
2023-07-16 21:25:00	1.573046
2023-07-16 21:30:00	0.9091836
2023-07-16 21:35:00	0.4823094
2023-07-16 21:40:00	0.2403105
2023-07-16 21:45:00	0.0907459
2023-07-16 21:50:00	0.03528818
2023-07-16 21:55:00	0.01344287
2023-07-16 22:00:00	0.006721375
2023-07-16 22:05:00	0.003360765
2023-07-16 22:10:00	0
2023-07-16 22:15:00	0
2023-07-16 22:20:00	0
2023-07-16 22:25:00	0
2023-07-16 22:30:00	0
2023-07-16 22:35:00	0
2023-07-16 22:40:00	0
2023-07-16 22:45:00	0
2023-07-16 22:50:00	0
2023-07-16 22:55:00	0
2023-07-16 23:00:00	0
2023-07-16 23:05:00	0
2023-07-16 23:10:00	0
2023-07-16 23:15:00	0
2023-07-16 23:20:00	0
2023-07-16 23:25:00	0
2023-07-16 23:30:00	0
2023-07-16 23:35:00	0
2023-07-16 23:40:00	0
2023-07-16 23:45:00	0
2023-07-16 23:50:00	0
2023-07-16 23:55:00	0
2023-07-17	0
2023-07-17 00:05:00	0
2023-07-17 00:10:00	0
2023-07-17 00:15:00	0
2023-07-17 00:20:00	0
2023-07-17 00:25:00	0
2023-07-17 00:30:00	0
2023-07-17 00:35:00	0
2023-07-17 00:40:00	0
2023-07-17 00:45:00	0
2023-07-17 00:50:00	0
2023-07-17 00:55:00	0
2023-07-17 01:00:00	0.001680017
2023-07-17 01:05:00	0
2023-07-17 01:10:00	0
2023-07-17 01:15:00	0
2023-07-17 01:20:00	0
2023-07-17 01:25:00	0
2023-07-17 01:30:00	0
2023-07-17 01:35:00	0
2023-07-17 01:40:00	0
2023-07-17 01:45:00	0
2023-07-17 01:50:00	0
2023-07-17 01:55:00	0
2023-07-17 02:00:00	0
2023-07-17 02:05:00	0
2023-07-17 02:10:00	0
2023-07-17 02:15:00	0
2023-07-17 02:20:00	0
2023-07-17 02:25:00	-0.001680118
2023-07-17 02:30:00	0.001680131
2023-07-17 02:35:00	0
2023-07-17 02:40:00	0
2023-07-17 02:45:00	0
2023-07-17 02:50:00	0
2023-07-17 02:55:00	0
2023-07-17 03:00:00	0.001680111
2023-07-17 03:05:00	0.001680037
2023-07-17 03:10:00	0
2023-07-17 03:15:00	0
2023-07-17 03:20:00	0
2023-07-17 03:25:00	0
2023-07-17 03:30:00	0
2023-07-17 03:35:00	0
2023-07-17 03:40:00	0
2023-07-17 03:45:00	0
2023-07-17 03:50:00	0
2023-07-17 03:55:00	0
2023-07-17 04:00:00	0
2023-07-17 04:05:00	0
2023-07-17 04:10:00	0
2023-07-17 04:15:00	0
2023-07-17 04:20:00	0
2023-07-17 04:25:00	0.001680011
2023-07-17 04:30:00	0
2023-07-17 04:35:00	0.001680067
2023-07-17 04:40:00	0.001680067
2023-07-17 04:45:00	0
2023-07-17 04:50:00	0
2023-07-17 04:55:00	0
2023-07-17 05:00:00	0
2023-07-17 05:05:00	-0.001680018
2023-07-17 05:10:00	0
2023-07-17 05:15:00	0.001680022
2023-07-17 05:20:00	0.001680066
2023-07-17 05:25:00	0.001680096
2023-07-17 05:30:00	0.005040339
2023-07-17 05:35:00	0.008400638
2023-07-17 05:40:00	0.02184111
2023-07-17 05:45:00	0.05040175
2023-07-17 05:50:00	0.1360841
2023-07-17 05:55:00	0.3376973
2023-07-17 06:00:00	0.6669807
2023-07-17 06:05:00	1.199603
2023-07-17 06:10:00	2.132049
2023-07-17 06:15:00	3.476057
2023-07-17 06:20:00	5.073835
2023-07-17 06:25:00	7.474579
2023-07-17 06:30:00	10.535
2023-07-17 06:35:00	14.25497
2023-07-17 06:40:00	17.80322
2023-07-17 06:45:00	21.55843
2023-07-17 06:50:00	25.69217
2023-07-17 06:55:00	28.47466
2023-07-17 07:00:00	42.21222
2023-07-17 07:05:00	56.22765
2023-07-17 07:10:00	65.53772
2023-07-17 07:15:00	78.63171
2023-07-17 07:20:00	51.28764
2023-07-17 07:25:00	54.51908
2023-07-17 07:30:00	79.46521
2023-07-17 07:35:00	78.40832
2023-07-17 07:40:00	76.3131
2023-07-17 07:45:00	79.66026
2023-07-17 07:50:00	158.1109
2023-07-17 07:55:00	154.383
2023-07-17 08:00:00	171.6518
2023-07-17 08:05:00	169.9598
2023-07-17 08:10:00	202.4579
2023-07-17 08:15:00	215.3201
2023-07-17 08:20:00	214.9808
2023-07-17 08:25:00	172.6604
2023-07-17 08:30:00	259.6682
2023-07-17 08:35:00	272.7009
2023-07-17 08:40:00	284.0409
2023-07-17 08:45:00	269.4828
2023-07-17 08:50:00	312.1419
2023-07-17 08:55:00	349.5502
2023-07-17 09:00:00	350.3954
2023-07-17 09:05:00	104.3818
2023-07-17 09:10:00	388.6502
2023-07-17 09:15:00	371.0457
2023-07-17 09:20:00	399.6561
2023-07-17 09:25:00	410.3191
2023-07-17 09:30:00	344.3015
2023-07-17 09:35:00	166.3953
2023-07-17 09:40:00	163.1789
2023-07-17 09:45:00	497.831
2023-07-17 09:50:00	121.9315
2023-07-17 09:55:00	486.9973
2023-07-17 10:00:00	195.002
2023-07-17 10:05:00	100.5002
2023-07-17 10:10:00	494.1067
2023-07-17 10:15:00	347.1781
2023-07-17 10:20:00	132.7097
2023-07-17 10:25:00	124.2495
2023-07-17 10:30:00	120.7168
2023-07-17 10:35:00	160.9782
2023-07-17 10:40:00	168.5955
2023-07-17 10:45:00	129.0465
2023-07-17 10:50:00	153.0224
2023-07-17 10:55:00	133.556
2023-07-17 11:00:00	149.4676
2023-07-17 11:05:00	145.5743
2023-07-17 11:10:00	158.7775
2023-07-17 11:15:00	163.6865
2023-07-17 11:20:00	124.1248
2023-07-17 11:25:00	121.0267
2023-07-17 11:30:00	104.5649
2023-07-17 11:35:00	101.0649
2023-07-17 11:40:00	102.9405
2023-07-17 11:45:00	101.3496
2023-07-17 11:50:00	104.3305
2023-07-17 11:55:00	104.2133
2023-07-17 12:00:00	99.97639
2023-07-17 12:05:00	99.6582
2023-07-17 12:10:00	103.6606
2023-07-17 12:15:00	110.2922
2023-07-17 12:20:00	118.0123
2023-07-17 12:25:00	114.2946
2023-07-17 12:30:00	113.407
2023-07-17 12:35:00	113.2396
2023-07-17 12:40:00	114.663
2023-07-17 12:45:00	108.3831
2023-07-17 12:50:00	111.4644
2023-07-17 12:55:00	109.4549
2023-07-17 13:00:00	110.9285
2023-07-17 13:05:00	128.73
2023-07-17 13:10:00	353.4403
2023-07-17 13:15:00	415.0554
2023-07-17 13:20:00	530.499
2023-07-17 13:25:00	631.3851
2023-07-17 13:30:00	695.7087
2023-07-17 13:35:00	728.2087
2023-07-17 13:40:00	733.7948
2023-07-17 13:45:00	733.4565
2023-07-17 13:50:00	733.118
2023-07-17 13:55:00	728.3783
2023-07-17 14:00:00	727.193
2023-07-17 14:05:00	725.3311
2023-07-17 14:10:00	721.7762
2023-07-17 14:15:00	718.2215
2023-07-17 14:20:00	711.9724
2023-07-17 14:25:00	705.3656
2023-07-17 14:30:00	680.1488
2023-07-17 14:35:00	630.8937
2023-07-17 14:40:00	546.7744
2023-07-17 14:45:00	435.5548
2023-07-17 14:50:00	336.5228
2023-07-17 14:55:00	318.2453
2023-07-17 15:00:00	394.0838
2023-07-17 15:05:00	540.1633
2023-07-17 15:10:00	639.366
2023-07-17 15:15:00	646.306
2023-07-17 15:20:00	635.4669
2023-07-17 15:25:00	630.7269
2023-07-17 15:30:00	622.0898
2023-07-17 15:35:00	614.8055
2023-07-17 15:40:00	607.3665
2023-07-17 15:45:00	597.3807
2023-07-17 15:50:00	588.4191
2023-07-17 15:55:00	582.661
2023-07-17 16:00:00	570.6484
2023-07-17 16:05:00	560.4938
2023-07-17 16:10:00	552.3642
2023-07-17 16:15:00	541.5331
2023-07-17 16:20:00	528.8394
2023-07-17 16:25:00	515.6362
2023-07-17 16:30:00	504.1258
2023-07-17 16:35:00	495.3233
2023-07-17 16:40:00	486.3515
2023-07-17 16:45:00	473.3168
2023-07-17 16:50:00	461.9749
2023-07-17 16:55:00	449.2786
2023-07-17 17:00:00	439.7939
2023-07-17 17:05:00	430.31
2023-07-17 17:10:00	417.2796
2023-07-17 17:15:00	405.0884
2023-07-17 17:20:00	393.2291
2023-07-17 17:25:00	380.3658
2023-07-17 17:30:00	93.05845
2023-07-17 17:35:00	90.09327
2023-07-17 17:40:00	88.28369
2023-07-17 17:45:00	86.8597
2023-07-17 17:50:00	85.80454
2023-07-17 17:55:00	84.90028
2023-07-17 18:00:00	83.6274
2023-07-17 18:05:00	82.65581
2023-07-17 18:10:00	81.81809
2023-07-17 18:15:00	81.16473
2023-07-17 18:20:00	80.76257
2023-07-17 18:25:00	80.32702
2023-07-17 18:30:00	80.31061
2023-07-17 18:35:00	163.5177
2023-07-17 18:40:00	217.8538
2023-07-17 18:45:00	208.8821
2023-07-17 18:50:00	199.0641
2023-07-17 18:55:00	189.4155
2023-07-17 19:00:00	179.5977
2023-07-17 19:05:00	168.7643
2023-07-17 19:10:00	158.9465
2023-07-17 19:15:00	149.1287
2023-07-17 19:20:00	67.71507
2023-07-17 19:25:00	64.86778
2023-07-17 19:30:00	62.70634
2023-07-17 19:35:00	61.59958
2023-07-17 19:40:00	62.92254
2023-07-17 19:45:00	88.31168
2023-07-17 19:50:00	85.32695
2023-07-17 19:55:00	69.81793
2023-07-17 20:00:00	74.64001
2023-07-17 20:05:00	66.13235
2023-07-17 20:10:00	60.67268
2023-07-17 20:15:00	54.07445
2023-07-17 20:20:00	48.22985
2023-07-17 20:25:00	42.9212
2023-07-17 20:30:00	36.59505
2023-07-17 20:35:00	31.8196
2023-07-17 20:40:00	27.2408
2023-07-17 20:45:00	22.91384
2023-07-17 20:50:00	17.75492
2023-07-17 20:55:00	14.33585
2023-07-17 21:00:00	10.99758
2023-07-17 21:05:00	8.065621
2023-07-17 21:10:00	5.477301
2023-07-17 21:15:00	3.393316
2023-07-17 21:20:00	2.137895
2023-07-17 21:25:00	1.487406
2023-07-17 21:30:00	0.946243
2023-07-17 21:35:00	0.5361404
2023-07-17 21:40:00	0.257135
2023-07-17 21:45:00	0.1092385
2023-07-17 21:50:00	0.04033384
2023-07-17 21:55:00	0.01512461
2023-07-17 22:00:00	0.006721885
2023-07-17 22:05:00	0.003360992
2023-07-17 22:10:00	0
2023-07-17 22:15:00	0
2023-07-17 22:20:00	0
2023-07-17 22:25:00	-0.001680414
2023-07-17 22:30:00	0
2023-07-17 22:35:00	0
2023-07-17 22:40:00	0
2023-07-17 22:45:00	0
2023-07-17 22:50:00	0.001680282
2023-07-17 22:55:00	0
2023-07-17 23:00:00	0
2023-07-17 23:05:00	0
2023-07-17 23:10:00	0
2023-07-17 23:15:00	0.001680281
2023-07-17 23:20:00	-0.001680251
2023-07-17 23:25:00	0
2023-07-17 23:30:00	0
2023-07-17 23:35:00	0
2023-07-17 23:40:00	-0.00168026
2023-07-17 23:45:00	0
2023-07-17 23:50:00	0
2023-07-17 23:55:00	0
2023-07-18	0
2023-07-18 00:05:00	0.001680215
2023-07-18 00:10:00	0
2023-07-18 00:15:00	0
2023-07-18 00:20:00	0
2023-07-18 00:25:00	-0.001680163
2023-07-18 00:30:00	0
2023-07-18 00:35:00	0
2023-07-18 00:40:00	0
2023-07-18 00:45:00	0
2023-07-18 00:50:00	0
2023-07-18 00:55:00	0
2023-07-18 01:00:00	0
2023-07-18 01:05:00	-0.001680094
2023-07-18 01:10:00	0
2023-07-18 01:15:00	0
2023-07-18 01:20:00	0
2023-07-18 01:25:00	0
2023-07-18 01:30:00	0
2023-07-18 01:35:00	0
2023-07-18 01:40:00	0
2023-07-18 01:45:00	0
2023-07-18 01:50:00	0
2023-07-18 01:55:00	0
2023-07-18 02:00:00	0
2023-07-18 02:05:00	0
2023-07-18 02:10:00	-0.001680001
2023-07-18 02:15:00	0
2023-07-18 02:20:00	0
2023-07-18 02:25:00	0
2023-07-18 02:30:00	0
2023-07-18 02:35:00	0
2023-07-18 02:40:00	0
2023-07-18 02:45:00	0
2023-07-18 02:50:00	-0.001680009
2023-07-18 02:55:00	-0.001679993
2023-07-18 03:00:00	0
2023-07-18 03:05:00	0
2023-07-18 03:10:00	0
2023-07-18 03:15:00	0
2023-07-18 03:20:00	0
2023-07-18 03:25:00	0
2023-07-18 03:30:00	0
2023-07-18 03:35:00	0
2023-07-18 03:40:00	0
2023-07-18 03:45:00	0
2023-07-18 03:50:00	0
2023-07-18 03:55:00	0
2023-07-18 04:00:00	0
2023-07-18 04:05:00	0
2023-07-18 04:10:00	0
2023-07-18 04:15:00	0
2023-07-18 04:20:00	0
2023-07-18 04:25:00	0
2023-07-18 04:30:00	0
2023-07-18 04:35:00	0
2023-07-18 04:40:00	0
2023-07-18 04:45:00	0
2023-07-18 04:50:00	0
2023-07-18 04:55:00	0
2023-07-18 05:00:00	0
2023-07-18 05:05:00	0
2023-07-18 05:10:00	0
2023-07-18 05:15:00	0
2023-07-18 05:20:00	0
2023-07-18 05:25:00	0
2023-07-18 05:30:00	0.003360104
2023-07-18 05:35:00	0.00336016
2023-07-18 05:40:00	0.00840038
2023-07-18 05:45:00	0.02184114
2023-07-18 05:50:00	0.05544192
2023-07-18 05:55:00	0.1209657
2023-07-18 06:00:00	0.2469635
2023-07-18 06:05:00	0.4619987
2023-07-18 06:10:00	0.7543302
2023-07-18 06:15:00	1.081931
2023-07-18 06:20:00	1.649757
2023-07-18 06:25:00	2.558613
2023-07-18 06:30:00	3.990051
2023-07-18 06:35:00	5.673547
2023-07-18 06:40:00	7.291165
2023-07-18 06:45:00	8.421692
2023-07-18 06:50:00	10.3582
2023-07-18 06:55:00	13.45804
2023-07-18 07:00:00	18.65971
2023-07-18 07:05:00	24.44103
2023-07-18 07:10:00	32.3847
2023-07-18 07:15:00	45.03671
2023-07-18 07:20:00	82.80848
2023-07-18 07:25:00	95.34908
2023-07-18 07:30:00	63.5217
2023-07-18 07:35:00	127.9301
2023-07-18 07:40:00	144.7347
2023-07-18 07:45:00	107.8891
2023-07-18 07:50:00	149.4699
2023-07-18 07:55:00	113.9817
2023-07-18 08:00:00	187.7258
2023-07-18 08:05:00	174.5215
2023-07-18 08:10:00	200.5938
2023-07-18 08:15:00	85.31862
2023-07-18 08:20:00	141.0054
2023-07-18 08:25:00	128.4845
2023-07-18 08:30:00	249.0007
2023-07-18 08:35:00	261.0188
2023-07-18 08:40:00	272.6984
2023-07-18 08:45:00	270.3285
2023-07-18 08:50:00	297.9224
2023-07-18 08:55:00	315.1873
2023-07-18 09:00:00	324.3272
2023-07-18 09:05:00	338.7151
2023-07-18 09:10:00	352.9337
2023-07-18 09:15:00	366.1368
2023-07-18 09:20:00	375.616
2023-07-18 09:25:00	384.7566
2023-07-18 09:30:00	250.5235
2023-07-18 09:35:00	118.3843
2023-07-18 09:40:00	233.5962
2023-07-18 09:45:00	428.5982
2023-07-18 09:50:00	347.5167
2023-07-18 09:55:00	174.1815
2023-07-18 10:00:00	136.4337
2023-07-18 10:05:00	314.3391
2023-07-18 10:10:00	533.8856
2023-07-18 10:15:00	391.5274
2023-07-18 10:20:00	183.6606
2023-07-18 10:25:00	187.5539
2023-07-18 10:30:00	187.2153
2023-07-18 10:35:00	181.46
2023-07-18 10:40:00	199.7414
2023-07-18 10:45:00	211.4212
2023-07-18 10:50:00	188.0616
2023-07-18 10:55:00	192.2934
2023-07-18 11:00:00	176.3818
2023-07-18 11:05:00	175.7047
2023-07-18 11:10:00	193.986
2023-07-18 11:15:00	158.4388
2023-07-18 11:20:00	132.3709
2023-07-18 11:25:00	134.233
2023-07-18 11:30:00	158.7775
2023-07-18 11:35:00	169.6109
2023-07-18 11:40:00	170.4572
2023-07-18 11:45:00	186.7073
2023-07-18 11:50:00	191.6161
2023-07-18 11:55:00	199.9105
2023-07-18 12:00:00	182.1369
2023-07-18 12:05:00	169.2723
2023-07-18 12:10:00	185.1839
2023-07-18 12:15:00	206.1736
2023-07-18 12:20:00	213.6216
2023-07-18 12:25:00	206.8507
2023-07-18 12:30:00	262.0334
2023-07-18 12:35:00	219.5461
2023-07-18 12:40:00	212.9444
2023-07-18 12:45:00	224.4549
2023-07-18 12:50:00	259.4944
2023-07-18 12:55:00	311.6302
2023-07-18 13:00:00	271.0049
2023-07-18 13:05:00	239.5202
2023-07-18 13:10:00	239.1816
2023-07-18 13:15:00	290.8096
2023-07-18 13:20:00	282.3459
2023-07-18 13:25:00	479.548
2023-07-18 13:30:00	382.3858
2023-07-18 13:35:00	261.864
2023-07-18 13:40:00	246.4602
2023-07-18 13:45:00	236.9809
2023-07-18 13:50:00	284.3771
2023-07-18 13:55:00	248.4914
2023-07-18 14:00:00	273.2052
2023-07-18 14:05:00	329.4035
2023-07-18 14:10:00	336.5129
2023-07-18 14:15:00	270.8354
2023-07-18 14:20:00	401.852
2023-07-18 14:25:00	840.6053
2023-07-18 14:30:00	493.936
2023-07-18 14:35:00	327.3722
2023-07-18 14:40:00	253.4003
2023-07-18 14:45:00	306.3825
2023-07-18 14:50:00	707.0496
2023-07-18 14:55:00	370.8752
2023-07-18 15:00:00	479.2093
2023-07-18 15:05:00	515.9413
2023-07-18 15:10:00	557.7516
2023-07-18 15:15:00	616.6583
2023-07-18 15:20:00	708.4037
2023-07-18 15:25:00	429.4433
2023-07-18 15:30:00	640.5257
2023-07-18 15:35:00	585.0043
2023-07-18 15:40:00	553.5198
2023-07-18 15:45:00	642.8954
2023-07-18 15:50:00	623.4291
2023-07-18 15:55:00	634.4318
2023-07-18 16:00:00	638.1558
2023-07-18 16:05:00	397.2816
2023-07-18 16:10:00	566.3844
2023-07-18 16:15:00	568.585
2023-07-18 16:20:00	501.2148
2023-07-18 16:25:00	431.9824
2023-07-18 16:30:00	256.955
2023-07-18 16:35:00	511.3711
2023-07-18 16:40:00	242.2284
2023-07-18 16:45:00	245.4445
2023-07-18 16:50:00	186.8764
2023-07-18 16:55:00	207.8661
2023-07-18 17:00:00	479.04
2023-07-18 17:05:00	188.5691
2023-07-18 17:10:00	464.4876
2023-07-18 17:15:00	407.2714
2023-07-18 17:20:00	250.5235
2023-07-18 17:25:00	248.8305
2023-07-18 17:30:00	146.2512
2023-07-18 17:35:00	141.6808
2023-07-18 17:40:00	130.2387
2023-07-18 17:45:00	123.0874
2023-07-18 17:50:00	124.6611
2023-07-18 17:55:00	116.0867
2023-07-18 18:00:00	103.4597
2023-07-18 18:05:00	95.89025
2023-07-18 18:10:00	88.03613
2023-07-18 18:15:00	89.94521
2023-07-18 18:20:00	122.6845
2023-07-18 18:25:00	123.6223
2023-07-18 18:30:00	112.8878
2023-07-18 18:35:00	129.919
2023-07-18 18:40:00	219.0381
2023-07-18 18:45:00	209.5589
2023-07-18 18:50:00	200.0796
2023-07-18 18:55:00	190.6004
2023-07-18 19:00:00	180.444
2023-07-18 19:05:00	171.3034
2023-07-18 19:10:00	161.147
2023-07-18 19:15:00	150.9907
2023-07-18 19:20:00	74.27061
2023-07-18 19:25:00	67.40453
2023-07-18 19:30:00	64.65807
2023-07-18 19:35:00	68.35902
2023-07-18 19:40:00	61.20828
2023-07-18 19:45:00	87.75141
2023-07-18 19:50:00	87.46672
2023-07-18 19:55:00	59.33268
2023-07-18 20:00:00	71.65806
2023-07-18 20:05:00	62.46426
2023-07-18 20:10:00	54.57668
2023-07-18 20:15:00	48.68193
2023-07-18 20:20:00	41.76565
2023-07-18 20:25:00	33.13534
2023-07-18 20:30:00	24.35595
2023-07-18 20:35:00	20.59399
2023-07-18 20:40:00	17.34171
2023-07-18 20:45:00	14.74445
2023-07-18 20:50:00	12.0263
2023-07-18 20:55:00	9.536473
2023-07-18 21:00:00	7.248937
2023-07-18 21:05:00	5.267187
2023-07-18 21:10:00	3.675541
2023-07-18 21:15:00	2.364672
2023-07-18 21:20:00	1.678901
2023-07-18 21:25:00	1.14782
2023-07-18 21:30:00	0.7075107
2023-07-18 21:35:00	0.3798022
2023-07-18 21:40:00	0.1814881
2023-07-18 21:45:00	0.05209422
2023-07-18 21:50:00	0.01680448
2023-07-18 21:55:00	0.006721831
2023-07-18 22:00:00	0.00168043
2023-07-18 22:05:00	0
2023-07-18 22:10:00	0
2023-07-18 22:15:00	-0.001680376
2023-07-18 22:20:00	-0.001680416
2023-07-18 22:25:00	-0.001680351
2023-07-18 22:30:00	-0.003360675
2023-07-18 22:35:00	-0.00168034
2023-07-18 22:40:00	-0.001680357
2023-07-18 22:45:00	-0.001680339
2023-07-18 22:50:00	-0.001680296
2023-07-18 22:55:00	-0.003360629
2023-07-18 23:00:00	-0.003360596
2023-07-18 23:05:00	-0.003360624
2023-07-18 23:10:00	-0.00168029
2023-07-18 23:15:00	-0.00168026
2023-07-18 23:20:00	0
2023-07-18 23:25:00	0
2023-07-18 23:30:00	-0.003360482
2023-07-18 23:35:00	-0.001680207
2023-07-18 23:40:00	0
2023-07-18 23:45:00	-0.001680257
2023-07-18 23:50:00	-0.001680287
2023-07-18 23:55:00	-0.001680231
2023-07-19	-0.001680281
2023-07-19 00:05:00	-0.003360524
2023-07-19 00:10:00	-0.001680243
2023-07-19 00:15:00	-0.001680206
2023-07-19 00:20:00	-0.001680194
2023-07-19 00:25:00	-0.001680223
2023-07-19 00:30:00	-0.001680192
2023-07-19 00:35:00	-0.001680159
2023-07-19 00:40:00	0
2023-07-19 00:45:00	-0.001680149
2023-07-19 00:50:00	-0.001680171
2023-07-19 00:55:00	-0.001680153
2023-07-19 01:00:00	-0.001680192
2023-07-19 01:05:00	-0.001680163
2023-07-19 01:10:00	-0.001680155
2023-07-19 01:15:00	0
2023-07-19 01:20:00	-0.001680173
2023-07-19 01:25:00	-0.001680137
2023-07-19 01:30:00	-0.001680088
2023-07-19 01:35:00	-0.001680097
2023-07-19 01:40:00	-0.001680111
2023-07-19 01:45:00	-0.001680094
2023-07-19 01:50:00	-0.001680077
2023-07-19 01:55:00	-0.001680046
2023-07-19 02:00:00	0
2023-07-19 02:05:00	-0.001680046
2023-07-19 02:10:00	-0.001680009
2023-07-19 02:15:00	-0.001680063
2023-07-19 02:20:00	-0.001680067
2023-07-19 02:25:00	-0.001680068
2023-07-19 02:30:00	-0.001680069
2023-07-19 02:35:00	-0.00168004
2023-07-19 02:40:00	0
2023-07-19 02:45:00	-0.001680074
2023-07-19 02:50:00	-0.001680075
2023-07-19 02:55:00	-0.001680075
2023-07-19 03:00:00	-0.001680043
2023-07-19 03:05:00	-0.001680016
2023-07-19 03:10:00	-0.001679998
2023-07-19 03:15:00	-0.00168001
2023-07-19 03:20:00	-0.001680001
2023-07-19 03:25:00	-0.001680061
2023-07-19 03:30:00	-0.001680062
2023-07-19 03:35:00	-0.00168005
2023-07-19 03:40:00	-0.001680105
2023-07-19 03:45:00	-0.001680117
2023-07-19 03:50:00	-0.001680141
2023-07-19 03:55:00	-0.001680129
2023-07-19 04:00:00	-0.001680123
2023-07-19 04:05:00	-0.001680168
2023-07-19 04:10:00	-0.00168021
2023-07-19 04:15:00	-0.001680266
2023-07-19 04:20:00	-0.001680212
2023-07-19 04:25:00	-0.001680215
2023-07-19 04:30:00	-0.00168019
2023-07-19 04:35:00	-0.001680193
2023-07-19 04:40:00	-0.001680181
2023-07-19 04:45:00	-0.001680186
2023-07-19 04:50:00	-0.001680171
2023-07-19 04:55:00	-0.001680198
2023-07-19 05:00:00	-0.001680181
2023-07-19 05:05:00	-0.001680207
2023-07-19 05:10:00	-0.001680219
2023-07-19 05:15:00	-0.001680206
2023-07-19 05:20:00	-0.001680158
2023-07-19 05:25:00	0
2023-07-19 05:30:00	-0.001680189
2023-07-19 05:35:00	0
2023-07-19 05:40:00	0.003360357
2023-07-19 05:45:00	0.01176099
2023-07-19 05:50:00	0.03528393
2023-07-19 05:55:00	0.1041699
2023-07-19 06:00:00	0.2520215
2023-07-19 06:05:00	0.4939627
2023-07-19 06:10:00	0.8686569
2023-07-19 06:15:00	1.485273
2023-07-19 06:20:00	2.191064
2023-07-19 06:25:00	3.066328
2023-07-19 06:30:00	3.610737
2023-07-19 06:35:00	4.077894
2023-07-19 06:40:00	5.193546
2023-07-19 06:45:00	6.525942
2023-07-19 06:50:00	11.02972
2023-07-19 06:55:00	18.60106
2023-07-19 07:00:00	26.36428
2023-07-19 07:05:00	36.52697
2023-07-19 07:10:00	46.37775
2023-07-19 07:15:00	51.88662
2023-07-19 07:20:00	63.6908
2023-07-19 07:25:00	71.59362
2023-07-19 07:30:00	81.03674
2023-07-19 07:35:00	93.39314
2023-07-19 07:40:00	105.4984
2023-07-19 07:45:00	116.5655
2023-07-19 07:50:00	126.5474
2023-07-19 07:55:00	110.9107
2023-07-19 08:00:00	142.189
2023-07-19 08:05:00	145.4052
2023-07-19 08:10:00	147.607
2023-07-19 08:15:00	171.4741
2023-07-19 08:20:00	181.4607
2023-07-19 08:25:00	75.56686
2023-07-19 08:30:00	91.47384
2023-07-19 08:35:00	230.3801
2023-07-19 08:40:00	242.0599
2023-07-19 08:45:00	252.8933
2023-07-19 08:50:00	268.8049
2023-07-19 08:55:00	303.3365
2023-07-19 09:00:00	257.1251
2023-07-19 09:05:00	191.7859
2023-07-19 09:10:00	124.1796
2023-07-19 09:15:00	93.47067
2023-07-19 09:20:00	132.2019
2023-07-19 09:25:00	176.7206
2023-07-19 09:30:00	175.5356
2023-07-19 09:35:00	122.9178
2023-07-19 09:40:00	192.2935
2023-07-19 09:45:00	188.231
2023-07-19 09:50:00	156.7463
2023-07-19 09:55:00	137.7877
2023-07-19 10:00:00	120.0052
2023-07-19 10:05:00	188.908
2023-07-19 10:10:00	137.7877
2023-07-19 10:15:00	126.1344
2023-07-19 10:20:00	151.668
2023-07-19 10:25:00	149.2981
2023-07-19 10:30:00	141.5116
2023-07-19 10:35:00	131.6939
2023-07-19 10:40:00	129.5841
2023-07-19 10:45:00	130.5219
2023-07-19 10:50:00	130.5554
2023-07-19 10:55:00	130.5568
2023-07-19 11:00:00	131.3981
2023-07-19 11:05:00	135.0792
2023-07-19 11:10:00	135.4177
2023-07-19 11:15:00	139.4802
2023-07-19 11:20:00	142.8656
2023-07-19 11:25:00	148.6209
2023-07-19 11:30:00	190.9389
2023-07-19 11:35:00	219.5459
2023-07-19 11:40:00	243.7518
2023-07-19 11:45:00	206.1756
2023-07-19 11:50:00	245.7844
2023-07-19 11:55:00	271.1748
