date_time	Rg
2023-06-04 14:05:00	327.3222
2023-06-04 14:10:00	354.6293
2023-06-04 14:15:00	442.6147
2023-06-04 14:20:00	1150.194
2023-06-04 14:25:00	1008.781
2023-06-04 14:30:00	626.8436
2023-06-04 14:35:00	1061.876
2023-06-04 14:40:00	1048.224
2023-06-04 14:45:00	1065.584
2023-06-04 14:50:00	1085.642
2023-06-04 14:55:00	343.6771
2023-06-04 15:00:00	280.1331
2023-06-04 15:05:00	226.5335
2023-06-04 15:10:00	187.4295
2023-06-04 15:15:00	158.7757
2023-06-04 15:20:00	135.347
2023-06-04 15:25:00	120.5859
2023-06-04 15:30:00	110.2289
2023-06-04 15:35:00	102.2951
2023-06-04 15:40:00	97.01644
2023-06-04 15:45:00	93.133
2023-06-04 15:50:00	92.17097
2023-06-04 15:55:00	94.89586
2023-06-04 16:00:00	103.382
2023-06-04 16:05:00	121.0029
2023-06-04 16:10:00	150.0304
2023-06-04 16:15:00	188.9898
2023-06-04 16:20:00	230.6402
2023-06-04 16:25:00	261.665
2023-06-04 16:30:00	282.2397
2023-06-04 16:35:00	298.0855
2023-06-04 16:40:00	313.6019
2023-06-04 16:45:00	333.3332
2023-06-04 16:50:00	349.6804
2023-06-04 16:55:00	295.733
2023-06-04 17:00:00	268.5893
2023-06-04 17:05:00	250.55
2023-06-04 17:10:00	240.0888
2023-06-04 17:15:00	228.789
2023-06-04 17:20:00	217.8342
2023-06-04 17:25:00	207.0471
2023-06-04 17:30:00	200.4728
2023-06-04 17:35:00	196.5906
2023-06-04 17:40:00	194.0638
2023-06-04 17:45:00	191.1995
2023-06-04 17:50:00	187.1537
2023-06-04 17:55:00	186.1426
2023-06-04 18:00:00	187.9975
2023-06-04 18:05:00	191.8756
2023-06-04 18:10:00	195.9223
2023-06-04 18:15:00	197.9457
2023-06-04 18:20:00	197.2713
2023-06-04 18:25:00	190.5271
2023-06-04 18:30:00	178.7245
2023-06-04 18:35:00	165.2358
2023-06-04 18:40:00	149.7239
2023-06-04 18:45:00	134.7178
2023-06-04 18:50:00	123.7949
2023-06-04 18:55:00	114.9263
2023-06-04 19:00:00	107.652
2023-06-04 19:05:00	101.2082
2023-06-04 19:10:00	95.32898
2023-06-04 19:15:00	90.11412
2023-06-04 19:20:00	84.69997
2023-06-04 19:25:00	78.88722
2023-06-04 19:30:00	72.70911
2023-06-04 19:35:00	66.92958
2023-06-04 19:40:00	62.37903
2023-06-04 19:45:00	58.72531
2023-06-04 19:50:00	55.43695
2023-06-04 19:55:00	50.88641
2023-06-04 20:00:00	46.66802
2023-06-04 20:05:00	39.65994
2023-06-04 20:10:00	28.60056
2023-06-04 20:15:00	24.3718
2023-06-04 20:20:00	19.82261
2023-06-04 20:25:00	17.19423
2023-06-04 20:30:00	14.98218
2023-06-04 20:35:00	12.60998
2023-06-04 20:40:00	11.81242
2023-06-04 20:45:00	12.45462
2023-06-04 20:50:00	11.64719
2023-06-04 20:55:00	10.14737
2023-06-04 21:00:00	8.40181
2023-06-04 21:05:00	6.439764
2023-06-04 21:10:00	4.25178
2023-06-04 21:15:00	2.18441
2023-06-04 21:20:00	0.9901882
2023-06-04 21:25:00	0.7510033
2023-06-04 21:30:00	0.5753763
2023-06-04 21:35:00	0.2659508
2023-06-04 21:40:00	0.1020304
2023-06-04 21:45:00	0.04850747
2023-06-04 21:50:00	0.01839899
2023-06-04 21:55:00	0.005017859
2023-06-04 22:00:00	-0.003345286
2023-06-04 22:05:00	-0.005018161
2023-06-04 22:10:00	-0.008363992
2023-06-04 22:15:00	-0.008364093
2023-06-04 22:20:00	-0.01003697
2023-06-04 22:25:00	-0.01003741
2023-06-04 22:30:00	-0.01003758
2023-06-04 22:35:00	-0.010038
2023-06-04 22:40:00	-0.01003798
2023-06-04 22:45:00	-0.01003849
2023-06-04 22:50:00	-0.01003866
2023-06-04 22:55:00	-0.010039
2023-06-04 23:00:00	-0.01003895
2023-06-04 23:05:00	-0.01003919
2023-06-04 23:10:00	-0.01003925
2023-06-04 23:15:00	-0.01003942
2023-06-04 23:20:00	-0.01003921
2023-06-04 23:25:00	-0.0100393
2023-06-04 23:30:00	-0.01003912
2023-06-04 23:35:00	-0.01003939
2023-06-04 23:40:00	-0.01003963
2023-06-04 23:45:00	-0.01003989
2023-06-04 23:50:00	-0.01003972
2023-06-04 23:55:00	-0.01003975
2023-06-05	-0.0100398
2023-06-05 00:05:00	-0.01003977
2023-06-05 00:10:00	-0.01003956
2023-06-05 00:15:00	-0.01003947
2023-06-05 00:20:00	-0.01003933
2023-06-05 00:25:00	-0.01003949
2023-06-05 00:30:00	-0.01003924
2023-06-05 00:35:00	-0.0100393
2023-06-05 00:40:00	-0.01003946
2023-06-05 00:45:00	-0.01003932
2023-06-05 00:50:00	-0.01003933
2023-06-05 00:55:00	-0.01003927
2023-06-05 01:00:00	-0.01003908
2023-06-05 01:05:00	-0.0100391
2023-06-05 01:10:00	-0.01003933
2023-06-05 01:15:00	-0.01003937
2023-06-05 01:20:00	-0.01003913
2023-06-05 01:25:00	-0.01003903
2023-06-05 01:30:00	-0.0100393
2023-06-05 01:35:00	-0.00836594
2023-06-05 01:40:00	-0.01003896
2023-06-05 01:45:00	-0.01003932
2023-06-05 01:50:00	-0.01003932
2023-06-05 01:55:00	-0.01003955
2023-06-05 02:00:00	-0.01003977
2023-06-05 02:05:00	-0.01003952
2023-06-05 02:10:00	-0.01003952
2023-06-05 02:15:00	-0.01003971
2023-06-05 02:20:00	-0.0100396
2023-06-05 02:25:00	-0.01003972
2023-06-05 02:30:00	-0.01003987
2023-06-05 02:35:00	-0.01003988
2023-06-05 02:40:00	-0.01004008
2023-06-05 02:45:00	-0.01004005
2023-06-05 02:50:00	-0.01004007
2023-06-05 02:55:00	-0.01004049
2023-06-05 03:00:00	-0.00836709
2023-06-05 03:05:00	-0.00836704
2023-06-05 03:10:00	-0.008367189
2023-06-05 03:15:00	-0.01004136
2023-06-05 03:20:00	-0.008367882
2023-06-05 03:25:00	-0.008368028
2023-06-05 03:30:00	-0.01004167
2023-06-05 03:35:00	-0.0100419
2023-06-05 03:40:00	-0.01004205
2023-06-05 03:45:00	-0.01004198
2023-06-05 03:50:00	-0.008368691
2023-06-05 03:55:00	-0.01004238
2023-06-05 04:00:00	-0.01004246
2023-06-05 04:05:00	-0.01004221
2023-06-05 04:10:00	-0.01004241
2023-06-05 04:15:00	-0.008368796
2023-06-05 04:20:00	-0.01171627
2023-06-05 04:25:00	-0.01004251
2023-06-05 04:30:00	-0.01171611
2023-06-05 04:35:00	-0.01171619
2023-06-05 04:40:00	-0.01171606
2023-06-05 04:45:00	-0.01171581
2023-06-05 04:50:00	-0.01004214
2023-06-05 04:55:00	-0.01004236
2023-06-05 05:00:00	-0.01004266
2023-06-05 05:05:00	-0.01004248
2023-06-05 05:10:00	-0.01004228
2023-06-05 05:15:00	-0.01004231
2023-06-05 05:20:00	-0.01004223
2023-06-05 05:25:00	-0.006694742
2023-06-05 05:30:00	-0.001673648
2023-06-05 05:35:00	0.008367979
2023-06-05 05:40:00	0.03849248
2023-06-05 05:45:00	0.1138029
2023-06-05 05:50:00	0.2644304
2023-06-05 05:55:00	0.579046
2023-06-05 06:00:00	1.09283
2023-06-05 06:05:00	2.436666
2023-06-05 06:10:00	4.567117
2023-06-05 06:15:00	7.257221
2023-06-05 06:20:00	9.184208
2023-06-05 06:25:00	11.12137
2023-06-05 06:30:00	10.84019
2023-06-05 06:35:00	12.84802
2023-06-05 06:40:00	16.74814
2023-06-05 06:45:00	22.67514
2023-06-05 06:50:00	29.63113
2023-06-05 06:55:00	36.45945
2023-06-05 07:00:00	45.56567
2023-06-05 07:05:00	54.90455
2023-06-05 07:10:00	64.01118
2023-06-05 07:15:00	70.19253
2023-06-05 07:20:00	77.27089
2023-06-05 07:25:00	83.31845
2023-06-05 07:30:00	89.06828
2023-06-05 07:35:00	94.2191
2023-06-05 07:40:00	90.38004
2023-06-05 07:45:00	89.96395
2023-06-05 07:50:00	89.04968
2023-06-05 07:55:00	87.936
2023-06-05 08:00:00	93.55231
2023-06-05 08:05:00	96.0779
2023-06-05 08:10:00	100.994
2023-06-05 08:15:00	110.2671
2023-06-05 08:20:00	118.5093
2023-06-05 08:25:00	122.628
2023-06-05 08:30:00	124.7863
2023-06-05 08:35:00	130.0399
2023-06-05 08:40:00	119.3356
2023-06-05 08:45:00	138.4731
2023-06-05 08:50:00	136.2805
2023-06-05 08:55:00	151.2916
2023-06-05 09:00:00	162.7608
2023-06-05 09:05:00	173.0494
2023-06-05 09:10:00	183.5066
2023-06-05 09:15:00	195.9877
2023-06-05 09:20:00	227.3592
2023-06-05 09:25:00	257.8875
2023-06-05 09:30:00	277.7898
2023-06-05 09:35:00	309.1613
2023-06-05 09:40:00	305.9567
2023-06-05 09:45:00	294.1502
2023-06-05 09:50:00	296.1742
2023-06-05 09:55:00	284.1991
2023-06-05 10:00:00	270.6986
2023-06-05 10:05:00	277.0886
2023-06-05 10:10:00	290.9101
2023-06-05 10:15:00	308.6108
2023-06-05 10:20:00	663.0859
2023-06-05 10:25:00	474.0125
2023-06-05 10:30:00	708.0561
2023-06-05 10:35:00	739.2139
2023-06-05 10:40:00	711.5473
2023-06-05 10:45:00	728.0601
2023-06-05 10:50:00	645.4373
2023-06-05 10:55:00	372.6252
2023-06-05 11:00:00	785.0407
2023-06-05 11:05:00	801.226
2023-06-05 11:10:00	681.1768
2023-06-05 11:15:00	859.512
2023-06-05 11:20:00	835.5386
2023-06-05 11:25:00	450.1237
2023-06-05 11:30:00	815.2203
2023-06-05 11:35:00	823.5966
2023-06-05 11:40:00	828.634
2023-06-05 11:45:00	850.3608
2023-06-05 11:50:00	840.7466
2023-06-05 11:55:00	857.2591
2023-06-05 12:00:00	866.0216
2023-06-05 12:05:00	892.1454
2023-06-05 12:10:00	247.0969
2023-06-05 12:15:00	919.7864
2023-06-05 12:20:00	898.0432
2023-06-05 12:25:00	915.9093
2023-06-05 12:30:00	931.2475
2023-06-05 12:35:00	980.9702
2023-06-05 12:40:00	958.3845
2023-06-05 12:45:00	935.7991
2023-06-05 12:50:00	1000.692
2023-06-05 12:55:00	948.1038
2023-06-05 13:00:00	954.5088
2023-06-05 13:05:00	955.8572
2023-06-05 13:10:00	916.5846
2023-06-05 13:15:00	931.4172
2023-06-05 13:20:00	936.8109
2023-06-05 13:25:00	945.407
2023-06-05 13:30:00	925.0122
2023-06-05 13:35:00	914.0563
2023-06-05 13:40:00	959.7339
2023-06-05 13:45:00	255.1874
2023-06-05 13:50:00	953.8346
2023-06-05 13:55:00	1030.863
2023-06-05 14:00:00	942.8787
2023-06-05 14:05:00	1015.862
2023-06-05 14:10:00	969.847
2023-06-05 14:15:00	255.8616
2023-06-05 14:20:00	936.9794
2023-06-05 14:25:00	912.5394
2023-06-05 14:30:00	937.6536
2023-06-05 14:35:00	975.7463
2023-06-05 14:40:00	486.7776
2023-06-05 14:45:00	950.295
2023-06-05 14:50:00	912.3708
2023-06-05 14:55:00	887.0881
2023-06-05 15:00:00	867.5361
2023-06-05 15:05:00	855.0632
2023-06-05 15:10:00	847.9841
2023-06-05 15:15:00	824.8925
2023-06-05 15:20:00	819.3303
2023-06-05 15:25:00	823.0384
2023-06-05 15:30:00	804.6663
2023-06-05 15:35:00	754.4378
2023-06-05 15:40:00	775.0011
2023-06-05 15:45:00	787.1366
2023-06-05 15:50:00	194.5087
2023-06-05 15:55:00	193.1604
2023-06-05 16:00:00	177.3165
2023-06-05 16:05:00	219.1173
2023-06-05 16:10:00	465.0341
2023-06-05 16:15:00	283.8409
2023-06-05 16:20:00	597.0097
2023-06-05 16:25:00	721.7379
2023-06-05 16:30:00	718.8725
2023-06-05 16:35:00	580.4916
2023-06-05 16:40:00	368.7909
2023-06-05 16:45:00	338.7887
2023-06-05 16:50:00	318.8996
2023-06-05 16:55:00	313.1688
2023-06-05 17:00:00	297.325
2023-06-05 17:05:00	293.2798
2023-06-05 17:10:00	292.2684
2023-06-05 17:15:00	298.6734
2023-06-05 17:20:00	349.9131
2023-06-05 17:25:00	261.592
2023-06-05 17:30:00	358.8463
2023-06-05 17:35:00	287.2119
2023-06-05 17:40:00	173.7766
2023-06-05 17:45:00	152.7076
2023-06-05 17:50:00	138.2122
2023-06-05 17:55:00	123.9775
2023-06-05 18:00:00	115.9129
2023-06-05 18:05:00	117.2121
2023-06-05 18:10:00	132.1588
2023-06-05 18:15:00	156.7745
2023-06-05 18:20:00	183.0741
2023-06-05 18:25:00	241.0864
2023-06-05 18:30:00	268.0703
2023-06-05 18:35:00	263.8632
2023-06-05 18:40:00	288.1452
2023-06-05 18:45:00	364.5267
2023-06-05 18:50:00	358.121
2023-06-05 18:55:00	292.0182
2023-06-05 19:00:00	253.2279
2023-06-05 19:05:00	228.2667
2023-06-05 19:10:00	247.4817
2023-06-05 19:15:00	215.1107
2023-06-05 19:20:00	164.1981
2023-06-05 19:25:00	149.0251
2023-06-05 19:30:00	158.1186
2023-06-05 19:35:00	165.2032
2023-06-05 19:40:00	179.534
2023-06-05 19:45:00	138.234
2023-06-05 19:50:00	149.0235
2023-06-05 19:55:00	126.6631
2023-06-05 20:00:00	128.5572
2023-06-05 20:05:00	132.5078
2023-06-05 20:10:00	132.0005
2023-06-05 20:15:00	112.5689
2023-06-05 20:20:00	93.5721
2023-06-05 20:25:00	86.10059
2023-06-05 20:30:00	80.45555
2023-06-05 20:35:00	76.78648
2023-06-05 20:40:00	57.3581
2023-06-05 20:45:00	38.89294
2023-06-05 20:50:00	23.02178
2023-06-05 20:55:00	18.24209
2023-06-05 21:00:00	13.30685
2023-06-05 21:05:00	10.51803
2023-06-05 21:10:00	7.523674
2023-06-05 21:15:00	5.124695
2023-06-05 21:20:00	3.351764
2023-06-05 21:25:00	2.167642
2023-06-05 21:30:00	1.421697
2023-06-05 21:35:00	0.7342675
2023-06-05 21:40:00	0.33452
2023-06-05 21:45:00	0.1304628
2023-06-05 21:50:00	0.04516
2023-06-05 21:55:00	0.0117084
2023-06-05 22:00:00	-0.001672632
2023-06-05 22:05:00	-0.005017933
2023-06-05 22:10:00	-0.006690667
2023-06-05 22:15:00	-0.008363722
2023-06-05 22:20:00	-0.008363998
2023-06-05 22:25:00	-0.008364558
2023-06-05 22:30:00	-0.008364651
2023-06-05 22:35:00	-0.008364929
2023-06-05 22:40:00	-0.01003804
2023-06-05 22:45:00	-0.01003799
2023-06-05 22:50:00	-0.01003811
2023-06-05 22:55:00	-0.01003847
2023-06-05 23:00:00	-0.01003846
2023-06-05 23:05:00	-0.01003893
2023-06-05 23:10:00	-0.01003909
2023-06-05 23:15:00	-0.01003909
2023-06-05 23:20:00	-0.01003899
2023-06-05 23:25:00	-0.008365939
2023-06-05 23:30:00	-0.008365998
2023-06-05 23:35:00	-0.008365978
2023-06-05 23:40:00	-0.00836611
2023-06-05 23:45:00	-0.008366354
2023-06-05 23:50:00	-0.008366378
2023-06-05 23:55:00	-0.01003937
2023-06-06	-0.01003934
2023-06-06 00:05:00	-0.01003918
2023-06-06 00:10:00	-0.01003941
2023-06-06 00:15:00	-0.008366033
2023-06-06 00:20:00	-0.006692787
2023-06-06 00:25:00	-0.008366151
2023-06-06 00:30:00	-0.008366013
2023-06-06 00:35:00	-0.006692967
2023-06-06 00:40:00	-0.008366378
2023-06-06 00:45:00	-0.01003994
2023-06-06 00:50:00	-0.00836702
2023-06-06 00:55:00	-0.008366919
2023-06-06 01:00:00	-0.01004015
2023-06-06 01:05:00	-0.01004029
2023-06-06 01:10:00	-0.01004026
2023-06-06 01:15:00	-0.01004031
2023-06-06 01:20:00	-0.01004037
2023-06-06 01:25:00	-0.01004042
2023-06-06 01:30:00	-0.008366913
2023-06-06 01:35:00	-0.008366952
2023-06-06 01:40:00	-0.01004049
2023-06-06 01:45:00	-0.008367334
2023-06-06 01:50:00	-0.008367673
2023-06-06 01:55:00	-0.008367646
2023-06-06 02:00:00	-0.008367825
2023-06-06 02:05:00	-0.008367542
2023-06-06 02:10:00	-0.008367818
2023-06-06 02:15:00	-0.008368019
2023-06-06 02:20:00	-0.0083682
2023-06-06 02:25:00	-0.008368379
2023-06-06 02:30:00	-0.008368504
2023-06-06 02:35:00	-0.008368501
2023-06-06 02:40:00	-0.008368521
2023-06-06 02:45:00	-0.01004255
2023-06-06 02:50:00	-0.008368929
2023-06-06 02:55:00	-0.008369069
2023-06-06 03:00:00	-0.008369279
2023-06-06 03:05:00	-0.008369632
2023-06-06 03:10:00	-0.00836962
2023-06-06 03:15:00	-0.008369601
2023-06-06 03:20:00	-0.008369581
2023-06-06 03:25:00	-0.008369632
2023-06-06 03:30:00	-0.008369888
2023-06-06 03:35:00	-0.008370008
2023-06-06 03:40:00	-0.008369744
2023-06-06 03:45:00	-0.008370165
2023-06-06 03:50:00	-0.008370039
2023-06-06 03:55:00	-0.0083701
2023-06-06 04:00:00	-0.008370146
2023-06-06 04:05:00	-0.008370086
2023-06-06 04:10:00	-0.008370057
2023-06-06 04:15:00	-0.008370037
2023-06-06 04:20:00	-0.00837013
2023-06-06 04:25:00	-0.008370328
2023-06-06 04:30:00	-0.008370123
2023-06-06 04:35:00	-0.00837026
2023-06-06 04:40:00	-0.008370338
2023-06-06 04:45:00	-0.008370219
2023-06-06 04:50:00	-0.006696157
2023-06-06 04:55:00	-0.008370099
2023-06-06 05:00:00	-0.006696129
2023-06-06 05:05:00	-0.008370016
2023-06-06 05:10:00	-0.008370032
2023-06-06 05:15:00	-0.005021921
2023-06-06 05:20:00	-0.001673999
2023-06-06 05:25:00	0.01004417
2023-06-06 05:30:00	0.03515466
2023-06-06 05:35:00	0.1071394
2023-06-06 05:40:00	0.3147178
2023-06-06 05:45:00	0.7432773
2023-06-06 05:50:00	1.57023
2023-06-06 05:55:00	2.685076
2023-06-06 06:00:00	4.26851
2023-06-06 06:05:00	6.486382
2023-06-06 06:10:00	9.136505
2023-06-06 06:15:00	12.20899
2023-06-06 06:20:00	15.06046
2023-06-06 06:25:00	18.48417
2023-06-06 06:30:00	22.26916
2023-06-06 06:35:00	29.779
2023-06-06 06:40:00	42.6689
2023-06-06 06:45:00	55.86694
2023-06-06 06:50:00	68.10087
2023-06-06 06:55:00	75.09866
2023-06-06 07:00:00	62.89809
2023-06-06 07:05:00	101.2121
2023-06-06 07:10:00	123.1367
2023-06-06 07:15:00	115.9063
2023-06-06 07:20:00	104.7863
2023-06-06 07:25:00	109.2072
2023-06-06 07:30:00	200.0981
2023-06-06 07:35:00	206.4946
2023-06-06 07:40:00	209.5312
2023-06-06 07:45:00	216.939
2023-06-06 07:50:00	229.0706
2023-06-06 07:55:00	241.8773
2023-06-06 08:00:00	252.33
2023-06-06 08:05:00	264.8071
2023-06-06 08:10:00	278.1299
2023-06-06 08:15:00	294.9951
2023-06-06 08:20:00	310.1743
2023-06-06 08:25:00	323.3297
2023-06-06 08:30:00	338.3406
2023-06-06 08:35:00	355.8816
2023-06-06 08:40:00	372.7479
2023-06-06 08:45:00	389.6143
2023-06-06 08:50:00	407.4817
2023-06-06 08:55:00	420.9545
2023-06-06 09:00:00	436.4556
2023-06-06 09:05:00	453.6288
2023-06-06 09:10:00	455.9625
2023-06-06 09:15:00	478.1963
2023-06-06 09:20:00	490.3275
2023-06-06 09:25:00	508.1924
2023-06-06 09:30:00	493.0145
2023-06-06 09:35:00	511.3904
2023-06-06 09:40:00	522.6861
2023-06-06 09:45:00	545.9532
2023-06-06 09:50:00	598.7274
2023-06-06 09:55:00	626.3656
2023-06-06 10:00:00	658.8713
2023-06-06 10:05:00	697.6163
2023-06-06 10:10:00	718.6338
2023-06-06 10:15:00	707.9661
2023-06-06 10:20:00	428.9829
2023-06-06 10:25:00	311.1533
2023-06-06 10:30:00	329.6917
2023-06-06 10:35:00	754.7795
2023-06-06 10:40:00	752.5862
2023-06-06 10:45:00	720.3911
2023-06-06 10:50:00	767.2478
2023-06-06 10:55:00	774.3264
2023-06-06 11:00:00	284.1781
2023-06-06 11:05:00	229.2301
2023-06-06 11:10:00	195.5198
2023-06-06 11:15:00	846.2975
2023-06-06 11:20:00	854.725
2023-06-06 11:25:00	884.3901
2023-06-06 11:30:00	912.2012
2023-06-06 11:35:00	965.6323
2023-06-06 11:40:00	960.0702
2023-06-06 11:45:00	961.082
2023-06-06 11:50:00	613.5284
2023-06-06 11:55:00	448.6848
2023-06-06 12:00:00	603.0783
2023-06-06 12:05:00	953.6403
2023-06-06 12:10:00	363.3914
2023-06-06 12:15:00	493.1782
2023-06-06 12:20:00	353.273
2023-06-06 12:25:00	378.7296
2023-06-06 12:30:00	518.2913
2023-06-06 12:35:00	385.1388
2023-06-06 12:40:00	259.4003
2023-06-06 12:45:00	272.2107
2023-06-06 12:50:00	1065.415
2023-06-06 12:55:00	990.7469
2023-06-06 13:00:00	976.4202
2023-06-06 13:05:00	947.7667
2023-06-06 13:10:00	267.3231
2023-06-06 13:15:00	533.8035
2023-06-06 13:20:00	672.016
2023-06-06 13:25:00	990.4103
2023-06-06 13:30:00	982.3198
2023-06-06 13:35:00	944.5642
2023-06-06 13:40:00	908.9998
2023-06-06 13:45:00	914.0563
2023-06-06 13:50:00	395.0854
2023-06-06 13:55:00	934.7882
2023-06-06 14:00:00	946.5869
2023-06-06 14:05:00	916.7532
2023-06-06 14:10:00	914.2249
2023-06-06 14:15:00	918.6072
2023-06-06 14:20:00	921.9472
2023-06-06 14:25:00	440.7553
2023-06-06 14:30:00	692.7402
2023-06-06 14:35:00	766.5693
2023-06-06 14:40:00	562.6239
2023-06-06 14:45:00	403.0066
2023-06-06 14:50:00	332.3838
2023-06-06 14:55:00	637.6311
2023-06-06 15:00:00	720.5587
2023-06-06 15:05:00	580.8295
2023-06-06 15:10:00	265.3005
2023-06-06 15:15:00	388.6804
2023-06-06 15:20:00	477.3387
2023-06-06 15:25:00	723.4243
2023-06-06 15:30:00	635.6088
2023-06-06 15:35:00	640.3282
2023-06-06 15:40:00	657.352
2023-06-06 15:45:00	815.2848
2023-06-06 15:50:00	784.4398
2023-06-06 15:55:00	620.2706
2023-06-06 16:00:00	723.2557
2023-06-06 16:05:00	529.084
2023-06-06 16:10:00	437.8976
2023-06-06 16:15:00	421.7166
2023-06-06 16:20:00	409.2437
2023-06-06 16:25:00	403.1759
2023-06-06 16:30:00	411.9404
2023-06-06 16:35:00	533.6348
2023-06-06 16:40:00	512.397
2023-06-06 16:45:00	359.6891
2023-06-06 16:50:00	354.464
2023-06-06 16:55:00	666.79
2023-06-06 17:00:00	325.3045
2023-06-06 17:05:00	270.6938
2023-06-06 17:10:00	250.4677
2023-06-06 17:15:00	251.479
2023-06-06 17:20:00	250.8047
2023-06-06 17:25:00	241.3659
2023-06-06 17:30:00	229.2301
2023-06-06 17:35:00	219.4542
2023-06-06 17:40:00	209.678
2023-06-06 17:45:00	206.3069
2023-06-06 17:50:00	203.4484
2023-06-06 17:55:00	194.6802
2023-06-06 18:00:00	187.7733
2023-06-06 18:05:00	179.011
2023-06-06 18:10:00	178.5127
2023-06-06 18:15:00	178.182
2023-06-06 18:20:00	199.5868
2023-06-06 18:25:00	218.1309
2023-06-06 18:30:00	255.5584
2023-06-06 18:35:00	265.1714
2023-06-06 18:40:00	259.6099
2023-06-06 18:45:00	258.937
2023-06-06 18:50:00	258.9374
2023-06-06 18:55:00	233.9881
2023-06-06 19:00:00	216.456
2023-06-06 19:05:00	166.2194
2023-06-06 19:10:00	123.5919
2023-06-06 19:15:00	123.4443
2023-06-06 19:20:00	115.3092
2023-06-06 19:25:00	119.4121
2023-06-06 19:30:00	130.4907
2023-06-06 19:35:00	141.2822
2023-06-06 19:40:00	139.9337
2023-06-06 19:45:00	144.8236
2023-06-06 19:50:00	135.0486
2023-06-06 19:55:00	130.8367
2023-06-06 20:00:00	112.4641
2023-06-06 20:05:00	68.12374
2023-06-06 20:10:00	49.62338
2023-06-06 20:15:00	42.94744
2023-06-06 20:20:00	38.66278
2023-06-06 20:25:00	32.85941
2023-06-06 20:30:00	27.04109
2023-06-06 20:35:00	23.13856
2023-06-06 20:40:00	19.78803
2023-06-06 20:45:00	17.33991
2023-06-06 20:50:00	15.87027
2023-06-06 20:55:00	14.52073
2023-06-06 21:00:00	13.05107
2023-06-06 21:05:00	11.11026
2023-06-06 21:10:00	8.431777
2023-06-06 21:15:00	5.713448
2023-06-06 21:20:00	3.177826
2023-06-06 21:25:00	1.868237
2023-06-06 21:30:00	1.120631
2023-06-06 21:35:00	0.6121851
2023-06-06 21:40:00	0.2726357
2023-06-06 21:45:00	0.1053791
2023-06-06 21:50:00	0.04014476
2023-06-06 21:55:00	0.01170913
2023-06-06 22:00:00	0
2023-06-06 22:05:00	-0.006691715
2023-06-06 22:10:00	-0.006691847
2023-06-06 22:15:00	-0.006692025
2023-06-06 22:20:00	-0.008365141
2023-06-06 22:25:00	-0.01003848
2023-06-06 22:30:00	-0.008365406
2023-06-06 22:35:00	-0.01003843
2023-06-06 22:40:00	-0.01003841
2023-06-06 22:45:00	-0.01003867
2023-06-06 22:50:00	-0.01003893
2023-06-06 22:55:00	-0.01003901
2023-06-06 23:00:00	-0.01003916
2023-06-06 23:05:00	-0.01003933
2023-06-06 23:10:00	-0.01003898
2023-06-06 23:15:00	-0.0100392
2023-06-06 23:20:00	-0.01003936
2023-06-06 23:25:00	-0.01003943
2023-06-06 23:30:00	-0.01003966
2023-06-06 23:35:00	-0.01003933
2023-06-06 23:40:00	-0.01003938
2023-06-06 23:45:00	-0.01003943
2023-06-06 23:50:00	-0.01003918
2023-06-06 23:55:00	-0.01003907
2023-06-07	-0.0100392
2023-06-07 00:05:00	-0.01003951
2023-06-07 00:10:00	-0.01003958
2023-06-07 00:15:00	-0.01003956
2023-06-07 00:20:00	-0.01003935
2023-06-07 00:25:00	-0.01003933
2023-06-07 00:30:00	-0.01003924
2023-06-07 00:35:00	-0.008366054
2023-06-07 00:40:00	-0.01003964
2023-06-07 00:45:00	-0.01003922
2023-06-07 00:50:00	-0.01003909
2023-06-07 00:55:00	-0.008365816
2023-06-07 01:00:00	-0.01003916
2023-06-07 01:05:00	-0.008366013
2023-06-07 01:10:00	-0.008366342
2023-06-07 01:15:00	-0.008366534
2023-06-07 01:20:00	-0.01003978
2023-06-07 01:25:00	-0.008366676
2023-06-07 01:30:00	-0.01004013
2023-06-07 01:35:00	-0.01003998
2023-06-07 01:40:00	-0.01003992
2023-06-07 01:45:00	-0.01004015
2023-06-07 01:50:00	-0.01004033
2023-06-07 01:55:00	-0.008366706
2023-06-07 02:00:00	-0.00836661
2023-06-07 02:05:00	-0.00836686
2023-06-07 02:10:00	-0.008366705
2023-06-07 02:15:00	-0.008366801
2023-06-07 02:20:00	-0.008367013
2023-06-07 02:25:00	-0.006693593
2023-06-07 02:30:00	-0.008366742
2023-06-07 02:35:00	-0.008366648
2023-06-07 02:40:00	-0.01003976
2023-06-07 02:45:00	-0.008366234
2023-06-07 02:50:00	-0.008366312
2023-06-07 02:55:00	-0.008366179
2023-06-07 03:00:00	-0.008366197
2023-06-07 03:05:00	-0.008366572
2023-06-07 03:10:00	-0.008366536
2023-06-07 03:15:00	-0.006693306
2023-06-07 03:20:00	-0.006693205
2023-06-07 03:25:00	-0.008366694
2023-06-07 03:30:00	-0.006693339
2023-06-07 03:35:00	-0.008366627
2023-06-07 03:40:00	-0.006693308
2023-06-07 03:45:00	-0.006693443
2023-06-07 03:50:00	-0.006693331
2023-06-07 03:55:00	-0.008366521
2023-06-07 04:00:00	-0.006693194
2023-06-07 04:05:00	-0.006693211
2023-06-07 04:10:00	-0.008366439
2023-06-07 04:15:00	-0.006693187
2023-06-07 04:20:00	-0.006693137
2023-06-07 04:25:00	-0.006693259
2023-06-07 04:30:00	-0.006693204
